customer_id,first_name,last_name,email,phone,city,state,pincode,gender,age,segment,registration_date,last_login_date,is_verified,is_active,total_orders,total_spent
CUST07914,Nikhil,Pandey,nikhil.pandey24@hotmail.com,9425942875,Chennai,Tamil Nadu,237527,Male,62,New,04-12-2024,19-04-2025,1,1,3,32663.06
CUST07915,Anjali,Gupta,anjali.gupta897@gmail.com,9780628932,Kota,Rajasthan,747694,Female,55,Premium,13-03-2021,28-10-2023,1,1,7,250451.73
CUST07916,Sanjay,Pandey,sanjay.pandey192@gmail.com,9291955807,Visakhapatnam,Andhra Pradesh,746816,Male,23,Regular,10-10-2023,30-11-2023,1,1,12,855602.93
CUST07917,Raj,Nair,raj.nair79@gmail.com,9736915540,Chandigarh,Chandigarh,326119,Male,61,New,09-03-2022,14-05-2023,1,1,2,33704.09
CUST07918,Rahul,Shah,rahul.shah290@gmail.com,9756884806,Nashik,Maharashtra,594009,Male,58,Regular,17-12-2020,20-01-2022,1,1,6,174266.67
CUST07919,Tarun,Agarwal,tarun.agarwal171@gmail.com,9797724480,Visakhapatnam,Andhra Pradesh,759388,Female,51,New,06-07-2023,15-04-2025,1,1,6,299107.93
CUST07920,Vijay,Shukla,vijay.shukla589@gmail.com,9752930233,Pune,Maharashtra,602520,Female,32,Regular,21-06-2024,23-02-2025,1,1,6,565901.79
CUST07921,Vijay,Sethi,vijay.sethi548@yahoo.in,9142014021,Aurangabad,Maharashtra,401823,Female,35,Budget,20-09-2021,27-07-2022,1,1,4,28122.26
CUST07922,Meera,Pandey,meera.pandey142@gmail.com,9357144599,Hyderabad,Telangana,675857,Male,57,Premium,06-05-2023,06-10-2024,1,1,13,658947.94
CUST07923,Rajan,Singh,rajan.singh490@gmail.com,9284622792,Moradabad,Uttar Pradesh,562465,Female,39,Budget,01-06-2022,20-07-2023,1,1,3,110452.86
CUST07924,Dhruv,Jain,dhruv.jain658@hotmail.com,9888267467,Vadodara,Gujarat,327522,Male,43,Budget,01-11-2021,16-05-2023,0,1,3,97608.05
CUST07925,Kartik,Sen,kartik.sen697@gmail.com,9745852379,Ranchi,Jharkhand,177577,Female,33,Budget,16-03-2022,31-12-2023,1,0,1,122200.17
CUST07926,Rajan,Rao,rajan.rao72@yahoo.in,9612839670,Faridabad,Haryana,743483,Female,34,Premium,18-07-2022,17-07-2024,1,1,15,572839.92
CUST07927,Ashish,Walia,ashish.walia244@gmail.com,9600680184,Hyderabad,Telangana,605193,Male,22,Premium,08-09-2024,01-04-2025,1,1,5,222094.12
CUST07928,Kavya,Reddy,kavya.reddy803@yahoo.in,9382080592,Jaipur,Rajasthan,328218,Male,20,Budget,31-05-2024,29-12-2024,1,1,1,5371.04
CUST07929,Kiran,Kumar,kiran.kumar374@gmail.com,9739997409,Amritsar,Punjab,288234,Female,23,Budget,10-10-2022,31-03-2024,1,1,3,127050.71
CUST07930,Pallavi,Reddy,pallavi.reddy964@gmail.com,9919513037,Tiruchirappalli,Tamil Nadu,197400,Female,55,Budget,12-01-2023,02-04-2025,1,0,3,581381.01
CUST07931,Sandeep,Choudhury,sandeep.choudhury879@gmail.com,9221582972,Chennai,Tamil Nadu,558160,Male,27,New,27-05-2022,20-08-2023,1,1,2,28642.44
CUST07932,Aarav,Tripathi,aarav.tripathi774@gmail.com,9787919790,Agra,Uttar Pradesh,662986,Male,42,Inactive,16-10-2020,25-08-2024,1,1,1,5162.98
CUST07933,Vikram,Shah,vikram.shah778@gmail.com,9375571821,Jabalpur,Madhya Pradesh,674715,Male,34,Budget,17-04-2022,04-03-2025,1,1,2,87216.78
CUST07934,Raj,Gandhi,raj.gandhi330@yahoo.in,9481452402,Bengaluru,Karnataka,103507,Female,38,Budget,27-10-2024,11-11-2024,1,1,3,163606.05
CUST07935,Omkar,Desai,omkar.desai410@hotmail.com,9188054863,Jodhpur,Rajasthan,175920,Male,58,Budget,23-03-2022,23-04-2022,1,1,4,328707.37
CUST07936,Jyoti,Patil,jyoti.patil724@gmail.com,9338747179,Bareilly,Uttar Pradesh,766768,Female,60,Budget,06-02-2024,22-03-2024,1,1,4,96004.5
CUST07937,Amit,Mishra,amit.mishra807@hotmail.com,9692045898,Lucknow,Uttar Pradesh,654209,Male,39,Regular,23-11-2021,10-05-2024,0,1,6,76664.96
CUST07938,Bhavna,Kapoor,bhavna.kapoor280@hotmail.com,9951699954,Surat,Gujarat,798703,Male,21,New,06-09-2024,21-10-2024,1,0,4,418577.64
CUST07939,Vishal,Banerjee,vishal.banerjee502@hotmail.com,9658247323,Guwahati,Assam,528094,Female,37,Budget,12-08-2024,22-12-2024,1,1,3,382599.74
CUST07940,Shreya,Verma,shreya.verma828@gmail.com,9710623272,Gwalior,Madhya Pradesh,235849,Male,40,Regular,28-04-2021,25-12-2022,1,1,4,58660.62
CUST07941,Nandini,Pillai,nandini.pillai134@hotmail.com,9983327016,Mysuru,Karnataka,108248,Female,54,Regular,12-12-2024,08-06-2025,1,1,4,95117.32
CUST07942,Priya,Jain,priya.jain84@yahoo.in,9630725035,Howrah,West Bengal,782090,Female,58,Budget,08-10-2023,18-04-2025,1,1,3,13597.04
CUST07943,Bhavna,Banerjee,bhavna.banerjee831@yahoo.in,9811614626,Indore,Madhya Pradesh,216669,Female,51,Regular,11-12-2020,10-05-2021,0,1,3,78624.42
CUST07944,Sandeep,Mukherjee,sandeep.mukherjee748@gmail.com,9773425822,Dhanbad,Jharkhand,322540,Male,37,Regular,01-02-2022,14-06-2024,0,1,6,195614.04
CUST07945,Manish,Sen,manish.sen195@gmail.com,9321861046,Aurangabad,Maharashtra,739367,Male,44,Regular,18-09-2024,27-04-2025,1,1,6,168970.64
CUST07946,Chetan,Desai,chetan.desai444@hotmail.com,9414880633,Bhopal,Madhya Pradesh,787512,Female,64,Budget,29-05-2022,22-06-2022,1,1,3,19499.47
CUST07947,Sanjay,Kumar,sanjay.kumar804@hotmail.com,9227824139,Jabalpur,Madhya Pradesh,521530,Male,20,Budget,18-05-2022,26-11-2024,1,1,10,976296.96
CUST07948,Bhavna,Agarwal,bhavna.agarwal505@gmail.com,9473342589,Srinagar,Jammu & Kashmir,544693,Male,41,Regular,25-07-2021,05-10-2024,1,1,3,167804.18
CUST07949,Tanvi,Yadav,tanvi.yadav339@gmail.com,9295480293,Nagpur,Maharashtra,757586,Male,46,Premium,04-03-2023,25-07-2023,1,1,13,793892.4
CUST07950,Ashish,Arora,ashish.arora633@yahoo.in,9659337455,Vijayawada,Andhra Pradesh,584353,Male,60,Premium,03-01-2025,31-03-2025,1,1,15,791604.6
CUST07951,Chetan,Khanna,chetan.khanna386@gmail.com,9522140293,Jaipur,Rajasthan,615621,Other,47,Inactive,07-02-2023,31-05-2023,1,1,2,1559.52
CUST07952,Anjali,Arora,anjali.arora960@gmail.com,9856617028,Ahmedabad,Gujarat,121343,Female,62,Budget,13-03-2022,01-12-2022,1,1,1,171547.06
CUST07953,Ravi,Tiwari,ravi.tiwari35@yahoo.in,9582734269,Jaipur,Rajasthan,125753,Female,51,Budget,24-03-2023,24-02-2024,0,1,4,195461.01
CUST07954,Shweta,Kumar,shweta.kumar68@gmail.com,9731190549,Dhanbad,Jharkhand,735430,Male,20,Regular,22-11-2022,14-06-2024,1,1,4,115387.84
CUST07955,Harish,Srivastava,harish.srivastava159@hotmail.com,9436658771,Bareilly,Uttar Pradesh,197336,Male,20,Regular,16-08-2022,09-02-2023,1,1,3,58263.56
CUST07956,Vijay,Srivastava,vijay.srivastava751@yahoo.in,9772883583,Kolkata,West Bengal,479084,Male,38,Regular,25-11-2024,06-04-2025,1,1,6,680227.14
CUST07957,Sanjay,Reddy,sanjay.reddy183@gmail.com,9643048013,Chennai,Tamil Nadu,102234,Male,42,Budget,29-12-2024,27-03-2025,1,1,5,153333.77
CUST07958,Rohit,Joshi,rohit.joshi74@gmail.com,9990521973,Surat,Gujarat,798556,Male,40,Regular,03-01-2025,06-05-2025,1,1,7,958066.34
CUST07959,Geeta,Ghosh,geeta.ghosh1@gmail.com,9860421853,Ahmedabad,Gujarat,409502,Male,35,Regular,14-10-2023,13-02-2024,1,1,3,649764.45
CUST07960,Neha,Joshi,neha.joshi891@gmail.com,9492258096,Hubli,Karnataka,690946,Female,61,Regular,04-07-2021,08-03-2022,1,1,9,664273.49
CUST07961,Kavya,Agarwal,kavya.agarwal234@gmail.com,9916566952,Bengaluru,Karnataka,276937,Male,36,Premium,23-07-2021,21-12-2023,1,1,10,590790.29
CUST07962,Shweta,Joshi,shweta.joshi456@gmail.com,9536896440,Howrah,West Bengal,695811,Male,40,Regular,17-10-2023,10-12-2024,1,1,6,128752.11
CUST07963,Kunal,Gandhi,kunal.gandhi30@yahoo.in,9375916313,Ranchi,Jharkhand,202774,Female,58,Regular,05-12-2022,03-12-2024,1,1,9,269490.92
CUST07964,Rohit,Patil,rohit.patil985@hotmail.com,9926483928,Jaipur,Rajasthan,721841,Female,53,New,14-04-2023,05-07-2024,1,0,4,178533.23
CUST07965,Arjun,Verma,arjun.verma660@gmail.com,9663473496,Faridabad,Haryana,280978,Male,28,New,14-09-2020,31-01-2023,1,1,4,171937.45
CUST07966,Arjun,Sen,arjun.sen287@hotmail.com,9366392843,Raipur,Chhattisgarh,685204,Male,28,Premium,21-05-2022,04-04-2023,0,1,6,735493.99
CUST07967,Rakesh,Joshi,rakesh.joshi942@hotmail.com,9157370522,Indore,Madhya Pradesh,204594,Male,54,Premium,05-08-2022,02-06-2025,1,1,16,946923.5
CUST07968,Gaurav,Walia,gaurav.walia213@yahoo.in,9356240004,Aurangabad,Maharashtra,317686,Male,53,Premium,12-10-2021,25-04-2022,1,1,11,827235.56
CUST07969,Shweta,Tripathi,shweta.tripathi66@gmail.com,9543094470,Jaipur,Rajasthan,410318,Female,41,Regular,03-03-2022,02-06-2025,1,1,2,14325.86
CUST07970,Varun,Reddy,varun.reddy412@gmail.com,9358985479,Hyderabad,Telangana,515080,Female,33,Regular,18-10-2020,14-06-2022,1,1,3,279793.37
CUST07971,Tarun,Tripathi,tarun.tripathi364@gmail.com,9622673237,Kolkata,West Bengal,675067,Male,21,Budget,24-11-2021,07-12-2022,1,1,4,105636.76
CUST07972,Rajesh,Dwivedi,rajesh.dwivedi808@gmail.com,9402089493,Madurai,Tamil Nadu,113180,Male,36,Inactive,27-01-2022,23-03-2022,1,1,2,38596.11
CUST07973,Uma,Bhatia,uma.bhatia136@gmail.com,9159692330,Madurai,Tamil Nadu,354469,Female,48,Regular,13-12-2024,29-12-2024,0,1,5,163553.45
CUST07974,Sandeep,Chopra,sandeep.chopra198@yahoo.in,9822641819,Moradabad,Uttar Pradesh,679207,Female,23,Budget,14-01-2024,02-03-2024,1,1,1,113130.39
CUST07975,Lakshmi,Dwivedi,lakshmi.dwivedi758@gmail.com,9948420300,Ahmedabad,Gujarat,127309,Male,62,New,23-06-2024,04-07-2024,0,1,2,51157.76
CUST07976,Dhruv,Bhatia,dhruv.bhatia572@gmail.com,9491315879,Allahabad,Uttar Pradesh,578343,Female,31,Regular,12-09-2021,01-12-2021,1,0,5,151198.2
CUST07977,Ananya,Sen,ananya.sen512@gmail.com,9174100563,Jodhpur,Rajasthan,388528,Male,62,Budget,26-06-2022,20-01-2025,1,1,3,44375.14
CUST07978,Varun,Mishra,varun.mishra118@gmail.com,9882014403,Delhi,Delhi,410156,Male,19,Regular,12-11-2020,17-05-2025,1,0,6,55697.18
CUST07979,Pooja,Chopra,pooja.chopra42@gmail.com,9801392334,Guwahati,Assam,344063,Male,23,Regular,14-05-2022,03-05-2023,1,1,4,259774.23
CUST07980,Sachin,Iyer,sachin.iyer849@gmail.com,9410461721,Dhanbad,Jharkhand,218160,Male,62,New,27-07-2021,23-08-2022,1,1,5,415625.89
CUST07981,Suresh,Kulkarni,suresh.kulkarni79@yahoo.in,9669394369,Dhanbad,Jharkhand,760422,Male,44,Budget,27-05-2022,30-07-2022,1,1,1,11996.44
CUST07982,Dhruv,Iyer,dhruv.iyer624@gmail.com,9285970173,Rajkot,Gujarat,604383,Male,50,Regular,29-07-2024,25-03-2025,0,1,6,782416.72
CUST07983,Geeta,Tiwari,geeta.tiwari262@hotmail.com,9851181731,Nagpur,Maharashtra,287470,Male,54,Regular,23-12-2023,19-12-2024,1,1,2,513827.64
CUST07984,Ashish,Chopra,ashish.chopra247@hotmail.com,9376575663,Vadodara,Gujarat,366464,Female,45,Inactive,07-06-2025,14-06-2025,0,1,1,6416.35
CUST07985,Arjun,Chopra,arjun.chopra347@gmail.com,9324591264,Mysuru,Karnataka,659623,Male,25,New,19-08-2020,18-09-2022,1,1,2,451888.08
CUST07986,Sandeep,Banerjee,sandeep.banerjee664@gmail.com,9966510763,Aurangabad,Maharashtra,491026,Female,39,New,21-01-2022,14-03-2025,0,1,5,479754.81
CUST07987,Tarun,Kulkarni,tarun.kulkarni534@gmail.com,9984056394,Nashik,Maharashtra,229215,Male,44,Inactive,31-01-2023,03-04-2025,1,1,0,0.0
CUST07988,Ishaan,Sen,ishaan.sen234@hotmail.com,9542271923,Delhi,Delhi,778127,Male,30,Premium,17-06-2024,24-07-2024,1,1,9,858315.89
CUST07989,Anjali,Rao,anjali.rao185@gmail.com,9845005045,Solapur,Maharashtra,420705,Female,31,New,24-04-2024,16-04-2025,1,1,6,243149.84
CUST07990,Ashish,Arora,ashish.arora555@gmail.com,9506274843,Surat,Gujarat,487759,Female,37,Budget,08-02-2025,01-06-2025,1,1,4,116148.38
CUST07991,Aryan,Sen,aryan.sen308@gmail.com,9934883985,Bhopal,Madhya Pradesh,598577,Female,21,Budget,28-03-2025,17-04-2025,1,1,4,87337.82
CUST07992,Gaurav,Jain,gaurav.jain959@yahoo.in,9439649603,Ludhiana,Punjab,210729,Female,59,Premium,03-08-2021,08-11-2024,1,1,8,771150.92
CUST07993,Pallavi,Mehta,pallavi.mehta767@yahoo.in,9231393797,Navi Mumbai,Maharashtra,638008,Female,50,Premium,13-01-2021,15-06-2022,0,1,9,913916.6
CUST07994,Rakesh,Tiwari,rakesh.tiwari820@gmail.com,9250871043,Amritsar,Punjab,221209,Female,28,Premium,01-08-2023,29-11-2024,1,1,9,857715.59
CUST07995,Aryan,Ahuja,aryan.ahuja323@gmail.com,9216832044,Indore,Madhya Pradesh,679977,Male,56,Budget,11-01-2025,20-04-2025,1,1,1,369621.4
CUST07996,Vishal,Mukherjee,vishal.mukherjee620@gmail.com,9856348860,Jodhpur,Rajasthan,265530,Male,57,Premium,18-04-2024,19-04-2025,1,1,7,119601.71
CUST07997,Kunal,Chopra,kunal.chopra940@gmail.com,9582023536,Mysuru,Karnataka,723714,Male,51,Budget,02-07-2021,05-08-2022,1,1,4,152924.67
CUST07998,Aditya,Chatterjee,aditya.chatterjee375@hotmail.com,9366186635,Guwahati,Assam,413734,Female,36,Regular,21-07-2022,17-09-2022,1,1,6,99684.21
CUST07999,Ishaan,Das,ishaan.das253@gmail.com,9856248914,Moradabad,Uttar Pradesh,604322,Male,31,New,22-01-2025,27-02-2025,1,1,6,530519.06
CUST08000,Ananya,Gandhi,ananya.gandhi988@gmail.com,9812944874,Dhanbad,Jharkhand,128348,Female,44,Regular,21-05-2023,11-06-2024,1,1,6,106644.56
CUST08001,Rajan,Malhotra,rajan.malhotra378@gmail.com,9350707179,Thane,Maharashtra,228208,Male,60,Premium,20-06-2023,26-05-2025,1,1,10,428122.8
CUST08002,Kunal,Iyer,kunal.iyer77@gmail.com,9275858795,Dhanbad,Jharkhand,592408,Female,46,Premium,01-03-2024,04-04-2024,1,0,9,375623.01
CUST08003,Manish,Joshi,manish.joshi678@gmail.com,9732484732,Moradabad,Uttar Pradesh,531761,Male,53,Budget,17-04-2023,07-07-2024,0,1,4,955909.77
CUST08004,Sanjay,Patil,sanjay.patil709@yahoo.in,9978532337,Srinagar,Jammu & Kashmir,606415,Female,18,Budget,09-05-2021,14-08-2024,1,1,4,89477.32
CUST08005,Anjali,Jain,anjali.jain401@gmail.com,9952064791,Kanpur,Uttar Pradesh,266038,Female,63,Premium,19-02-2025,10-06-2025,1,1,7,275397.87
CUST08006,Ravi,Walia,ravi.walia472@yahoo.in,9949474089,Bhopal,Madhya Pradesh,514808,Male,27,Regular,27-01-2024,11-01-2025,0,1,8,591685.14
CUST08007,Sachin,Mehta,sachin.mehta327@gmail.com,9929438813,Kanpur,Uttar Pradesh,668284,Female,52,Regular,14-06-2023,10-06-2025,0,1,6,492070.94
CUST08008,Pooja,Arora,pooja.arora326@gmail.com,9490568667,Chandigarh,Chandigarh,411423,Female,34,Budget,04-11-2024,23-04-2025,1,0,2,184634.14
CUST08009,Jyoti,Malhotra,jyoti.malhotra866@gmail.com,9992122349,Vadodara,Gujarat,253982,Male,49,Regular,20-08-2020,28-04-2023,1,1,7,333241.89
CUST08010,Shreya,Chaudhary,shreya.chaudhary454@gmail.com,9676923669,Solapur,Maharashtra,694834,Female,20,Regular,03-11-2022,26-12-2023,0,1,4,242483.05
CUST08011,Ananya,Singh,ananya.singh844@hotmail.com,9167698594,Gwalior,Madhya Pradesh,461794,Male,30,Regular,29-03-2024,21-02-2025,1,1,4,115528.3
CUST08012,Sneha,Arora,sneha.arora161@gmail.com,9658513000,Pune,Maharashtra,127356,Female,24,Budget,29-09-2023,05-07-2024,1,1,3,166312.04
CUST08013,Aarav,Bhatia,aarav.bhatia309@gmail.com,9554407972,Jodhpur,Rajasthan,564082,Male,42,Budget,29-04-2022,26-04-2024,1,1,1,89937.19
CUST08014,Sneha,Patil,sneha.patil357@gmail.com,9599384446,Raipur,Chhattisgarh,503713,Male,29,Budget,16-12-2020,11-06-2023,1,1,1,31198.77
CUST08015,Vishal,Malhotra,vishal.malhotra607@yahoo.in,9811782648,Rajkot,Gujarat,316850,Male,26,Premium,04-07-2020,17-03-2022,1,0,7,543852.04
CUST08016,Rahul,Ghosh,rahul.ghosh979@gmail.com,9470495030,Vijayawada,Andhra Pradesh,598853,Male,52,Regular,01-04-2024,28-01-2025,1,1,4,241432.79
CUST08017,Mohit,Tripathi,mohit.tripathi917@gmail.com,9881527560,Aurangabad,Maharashtra,419930,Female,50,Regular,13-08-2020,04-01-2025,1,0,6,175082.81
CUST08018,Deepak,Das,deepak.das410@gmail.com,9739986485,Madurai,Tamil Nadu,211266,Female,37,Regular,17-05-2021,02-01-2025,1,1,3,281754.35
CUST08019,Lakshmi,Joshi,lakshmi.joshi407@hotmail.com,9674089919,Faridabad,Haryana,156976,Female,25,Budget,23-05-2025,09-06-2025,1,1,0,0.0
CUST08020,Tarun,Choudhury,tarun.choudhury821@hotmail.com,9284960953,Vijayawada,Andhra Pradesh,791439,Female,59,Budget,15-10-2024,24-11-2024,1,1,2,56444.01
CUST08021,Arjun,Gupta,arjun.gupta541@hotmail.com,9971317358,Vadodara,Gujarat,131261,Male,18,Regular,04-07-2020,04-11-2022,1,1,6,326870.5
CUST08022,Deepak,Gandhi,deepak.gandhi744@gmail.com,9816558542,Madurai,Tamil Nadu,320107,Male,52,Budget,30-11-2022,09-02-2024,1,0,2,231028.66
CUST08023,Bhavna,Gandhi,bhavna.gandhi956@gmail.com,9307546616,Kolkata,West Bengal,374086,Other,47,Budget,10-03-2023,29-04-2024,1,1,2,115223.91
CUST08024,Amit,Patel,amit.patel969@gmail.com,9880443924,Ranchi,Jharkhand,292453,Male,56,Premium,01-02-2023,07-11-2023,1,1,8,418052.37
CUST08025,Varun,Mehta,varun.mehta250@gmail.com,9288882955,Lucknow,Uttar Pradesh,134005,Female,56,New,18-07-2022,28-09-2022,1,1,3,345673.39
CUST08026,Sneha,Shah,sneha.shah225@gmail.com,9880521254,Vadodara,Gujarat,473780,Male,42,New,21-06-2023,20-07-2024,0,1,2,231743.0
CUST08027,Arjun,Ahuja,arjun.ahuja508@yahoo.in,9871225238,Guwahati,Assam,577760,Male,32,Regular,25-08-2023,24-11-2024,1,1,7,374829.41
CUST08028,Vijay,Khanna,vijay.khanna507@gmail.com,9482405890,Ahmedabad,Gujarat,114245,Female,35,Regular,10-11-2022,07-12-2023,1,1,3,60089.42
CUST08029,Neha,Malhotra,neha.malhotra380@gmail.com,9336154503,Gwalior,Madhya Pradesh,781900,Female,42,Premium,09-02-2023,07-04-2023,1,1,6,595600.0
CUST08030,Sandeep,Mishra,sandeep.mishra206@gmail.com,9882148995,Madurai,Tamil Nadu,627878,Female,64,New,28-08-2020,11-02-2025,1,1,3,200947.23
CUST08031,Kunal,Bhatia,kunal.bhatia372@gmail.com,9237888788,Mysuru,Karnataka,795924,Female,28,New,26-06-2023,05-01-2025,1,1,7,80118.08
CUST08032,Vijay,Tiwari,vijay.tiwari267@gmail.com,9120385333,Bareilly,Uttar Pradesh,260012,Male,49,Budget,12-05-2022,07-03-2023,1,1,1,122491.28
CUST08033,Arjun,Sharma,arjun.sharma142@hotmail.com,9470503732,Faridabad,Haryana,412965,Female,31,Regular,06-12-2024,06-03-2025,1,0,5,440871.67
CUST08034,Ankita,Mishra,ankita.mishra322@gmail.com,9957522383,Allahabad,Uttar Pradesh,572653,Male,34,Budget,20-10-2023,16-06-2024,1,0,5,236183.04
CUST08035,Kartik,Joshi,kartik.joshi242@gmail.com,9155846320,Kota,Rajasthan,712657,Male,44,New,07-02-2022,14-06-2024,1,1,4,103975.56
CUST08036,Rajesh,Banerjee,rajesh.banerjee268@hotmail.com,9493196753,Tiruchirappalli,Tamil Nadu,440102,Male,27,Premium,10-02-2024,12-11-2024,1,0,2,20406.36
CUST08037,Alok,Walia,alok.walia474@gmail.com,9605205889,Lucknow,Uttar Pradesh,764326,Female,29,Premium,29-01-2023,26-02-2025,1,1,12,731636.77
CUST08038,Aditi,Walia,aditi.walia844@gmail.com,9228373378,Jaipur,Rajasthan,639141,Male,24,Regular,01-10-2023,29-05-2025,1,1,6,251226.01
CUST08039,Nandini,Mukherjee,nandini.mukherjee90@hotmail.com,9383016686,Bhopal,Madhya Pradesh,764281,Male,55,Regular,04-11-2023,31-05-2024,1,1,11,342713.46
CUST08040,Aditya,Sharma,aditya.sharma229@gmail.com,9927081622,Lucknow,Uttar Pradesh,669708,Female,29,Regular,18-10-2024,05-04-2025,1,1,4,356763.49
CUST08041,Bhavna,Saxena,bhavna.saxena631@hotmail.com,9261241942,Visakhapatnam,Andhra Pradesh,697092,Male,24,Regular,27-09-2021,02-05-2024,1,1,7,709120.42
CUST08042,Akash,Chatterjee,akash.chatterjee889@gmail.com,9312633843,Solapur,Maharashtra,338141,Female,24,Regular,21-04-2021,16-04-2022,1,1,4,311844.4
CUST08043,Rahul,Mehta,rahul.mehta742@hotmail.com,9233882888,Bareilly,Uttar Pradesh,271807,Female,63,Premium,14-10-2021,11-01-2024,1,1,11,608887.24
CUST08044,Aditya,Pandey,aditya.pandey95@hotmail.com,9686128453,Raipur,Chhattisgarh,275686,Female,18,Regular,21-02-2021,12-01-2022,0,1,7,446216.35
CUST08045,Akash,Sharma,akash.sharma338@hotmail.com,9344258912,Visakhapatnam,Andhra Pradesh,704437,Female,21,Budget,27-09-2020,11-06-2024,1,1,2,705402.9
CUST08046,Gaurav,Sen,gaurav.sen486@yahoo.in,9157147116,Tiruchirappalli,Tamil Nadu,621057,Male,41,New,12-02-2024,09-05-2025,1,1,1,129168.64
CUST08047,Shweta,Kumar,shweta.kumar205@hotmail.com,9444747016,Surat,Gujarat,680572,Female,30,New,10-05-2024,07-06-2024,0,1,3,354971.29
CUST08048,Varun,Choudhury,varun.choudhury954@gmail.com,9589507609,Ranchi,Jharkhand,347893,Male,57,Budget,10-05-2021,11-04-2022,1,1,3,460415.53
CUST08049,Varun,Arora,varun.arora293@yahoo.in,9115770800,Jabalpur,Madhya Pradesh,172045,Male,45,New,29-06-2021,14-11-2022,0,1,1,3456.93
CUST08050,Neha,Tripathi,neha.tripathi223@gmail.com,9402311542,Faridabad,Haryana,700590,Male,43,Inactive,28-09-2021,04-06-2025,0,1,0,0.0
CUST08051,Shweta,Shah,shweta.shah502@gmail.com,9485562921,Nagpur,Maharashtra,414158,Male,62,Budget,03-11-2020,07-10-2022,1,0,4,22477.13
CUST08052,Rahul,Pillai,rahul.pillai499@gmail.com,9863921949,Kanpur,Uttar Pradesh,430596,Male,27,Regular,12-03-2022,12-09-2024,1,1,6,235329.8
CUST08053,Sanjay,Srivastava,sanjay.srivastava56@gmail.com,9435906518,Delhi,Delhi,125747,Female,20,Premium,19-11-2020,02-07-2022,1,1,6,698221.05
CUST08054,Dhruv,Khanna,dhruv.khanna508@yahoo.in,9135209814,Srinagar,Jammu & Kashmir,626376,Male,22,Premium,14-09-2023,16-03-2024,1,1,7,732566.74
CUST08055,Ashish,Bhatia,ashish.bhatia475@gmail.com,9559989846,Navi Mumbai,Maharashtra,401826,Male,35,Regular,13-12-2024,30-01-2025,1,1,12,834127.27
CUST08056,Akash,Yadav,akash.yadav747@hotmail.com,9684837971,Kolkata,West Bengal,405079,Male,31,Inactive,20-04-2021,03-05-2022,1,0,0,0.0
CUST08057,Rajesh,Shukla,rajesh.shukla728@hotmail.com,9793056345,Kota,Rajasthan,565239,Female,38,Regular,08-07-2023,25-04-2024,0,1,8,602802.01
CUST08058,Madhuri,Desai,madhuri.desai767@gmail.com,9651375394,Hubli,Karnataka,693461,Male,31,Regular,11-02-2023,25-11-2023,1,1,2,8479.15
CUST08059,Ananya,Menon,ananya.menon964@gmail.com,9742066878,Jodhpur,Rajasthan,268413,Male,39,Regular,14-08-2022,18-01-2024,0,1,6,81918.78
CUST08060,Ishaan,Tripathi,ishaan.tripathi682@hotmail.com,9412608950,Mumbai,Maharashtra,505527,Female,52,Budget,02-07-2023,16-09-2024,1,1,2,198581.99
CUST08061,Vishal,Gupta,vishal.gupta336@yahoo.in,9428310973,Madurai,Tamil Nadu,521549,Male,62,Regular,17-01-2023,04-05-2023,0,1,6,474257.74
CUST08062,Omkar,Gupta,omkar.gupta720@gmail.com,9277737558,Jodhpur,Rajasthan,321556,Male,63,Budget,06-02-2025,11-03-2025,1,1,2,157064.98
CUST08063,Jyoti,Patil,jyoti.patil541@gmail.com,9664014133,Guwahati,Assam,625641,Female,23,Budget,06-07-2022,21-11-2022,0,1,3,283260.4
CUST08064,Akash,Joshi,akash.joshi193@gmail.com,9617071673,Bhopal,Madhya Pradesh,353274,Male,44,Regular,08-06-2025,10-06-2025,1,1,6,199208.27
CUST08065,Nikhil,Shah,nikhil.shah110@gmail.com,9335446689,Bareilly,Uttar Pradesh,283189,Male,29,New,27-10-2020,04-01-2022,1,1,1,39265.19
CUST08066,Kunal,Patil,kunal.patil574@gmail.com,9503829082,Jabalpur,Madhya Pradesh,468566,Male,38,Regular,01-10-2024,05-12-2024,1,1,2,55064.92
CUST08067,Rajesh,Pillai,rajesh.pillai308@gmail.com,9855029671,Mysuru,Karnataka,612556,Male,45,New,12-05-2023,03-07-2023,1,0,6,571256.83
CUST08068,Dhruv,Bose,dhruv.bose65@gmail.com,9856161552,Ahmedabad,Gujarat,357790,Female,44,New,16-01-2025,24-01-2025,0,1,4,132029.74
CUST08069,Ravi,Singh,ravi.singh220@hotmail.com,9711597379,Amritsar,Punjab,475265,Male,40,Regular,06-03-2024,17-02-2025,0,1,2,36639.95
CUST08070,Priya,Das,priya.das917@hotmail.com,9624622624,Surat,Gujarat,561921,Female,61,Budget,04-04-2024,16-07-2024,1,1,6,429151.85
CUST08071,Sachin,Chaudhary,sachin.chaudhary654@gmail.com,9157461085,Indore,Madhya Pradesh,653193,Female,46,Regular,25-06-2023,26-01-2025,1,1,7,654945.56
CUST08072,Vikram,Banerjee,vikram.banerjee819@gmail.com,9767971631,Coimbatore,Tamil Nadu,529982,Male,41,New,12-04-2025,24-04-2025,1,1,4,146831.94
